title,sub_title,writer,published_date,thumbnail_img,content,html_content,imgs
"[‘쏙쏙’ 비행기 관찰 도감] 항공기, 비행기와 뭐가 다르지?",,"
        정리=현기성 기자 
         ",2023.09.05 23:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                            항공기? 비행기? 어떤 게 옳은 말일까요? 둘 다 옳은 말이지만 쓰임은 다릅니다. 어떤 것은 항공기라 부르고 어떤 것은 비행기라 부르죠. 항공기와 비행기는 어떤 차이가 있을까요?
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:770px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg1"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502601_0.jpg"" width=""770"" height=""615"" alt="" [‘쏙쏙’ 비행기 관찰 도감] 항공기, 비행기와 뭐가 다르지? "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            <b><font color=""#0066cc"">항공기와 비행기는 같으면서도 달라요</font></b><br><br>비행기와 항공기는 거의 비슷한 뜻으로 사용하고 있는데, 엄밀히 말하면 비행기와 항공기는 서로 달라요. 비행기는 항공기라 부를 수 있지만, 항공기를 비행기라 부를 수는 없어요. 항공기의 의미에 비행기가 포함되기 때문이에요. 즉, 비행기는 항공기의 한 종류에 속하는 말이랍니다.
                        </div>
                        
                        <div class=""Paragraph"">
                            <div><b>● 어린이 비행기 구조 대백과</b></div><div>이경윤 지음 | 남지우 그림 | 바이킹</div>
                        </div>
				</div>",
"문예상 9월 특선에 양서연(서울 서초초 6·산문), 김시연(충북 충주 성남초 3·동시)",,"
        정리=진현경 기자 
         ",2023.09.05 23:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                            어린이조선일보 문예상 2023년 9월 특선에 양서연(서울 서초초 6·산문), 김시연(충북 충주 성남초 3·동시) 학생이 뽑혔다. 이 밖에 산문·동시 부문의 가작과 입선 수상자를 2명씩 선정했다. 상장·부상은 각 수상자의 학교로 전달한다.<br><br>어린이조선일보는 매달 어린이들이 보낸 작품 가운데 우수작을 시상한다. 응모작의 주제와 분량에는 제한이 없으며, 한 사람이 여러 편 응모할 수 있다. 응모한 어린이가 직접 창작하지 않은 작품은 심사에서 제외된다. 2023년 10월 문예상 접수 마감일은 9월 19일이다.<br><br><b>●작품 보낼 곳<br>▲우편: </b>서울시 중구 세종대로21길 30, 조선일보사 업무동 1층 어린이조선일보 문예상 담당자 앞(우편번호 04519)<br><b>▲이메일: </b><a href=""mailto:contest@chosun.com"">contest@chosun.com   </a><br><b>●문의:</b> (02)724-7833<br><br><b>※학교·학년·연락처·주소를 반드시 적어주세요. 여러분도 문예상의 주인공이 될 수 있습니다. 주저 말고 도전하세요!</b>
                        </div>
				</div>",
[동시 한 모금] 짜! 짜! 짜!,,"
        정리=진현경 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602763_0.jpg"" width=""700"" height=""505"" alt=""	/창비 "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> /창비</dt>
                                                </dl>
                                            </div>
                            개성 있는 시적 발상과 맑은 언어로 그려낸 동시집이다. 상상의 시공간과 현실을 경계 없이 넘나드는 동시 55편이 수록돼 있다. 엉뚱하고 유쾌한 상상으로 가득한 동시가 일상의 풍경과 사물을 새롭게 환기하도록 돕는다. 독자에게 눈으로 보이는 것 너머의 이면을 마음껏 상상할 수 있도록 해 생각과 감각의 힘을 키워준다.
                        </div>
                        
                        <div class=""Paragraph"">
                            <div><b>● 짜! 짜! 짜!</b></div><div>김현서 글｜김슬기 그림｜창비</div>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602763_0.jpg
"고즈넉한 산골 마을서 1주일… 그런데 여기, 수상한데?",,"
        진현경 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,"연두와 푸름 남매는 엄마가 수술받고 회복하는 일주일 동안 '산골 체험 마을'에서 살게 된다. 누나 연두는 남동생 푸름이와 단둘이 생활해야 한다는 점이 마음에 들지 않지만, 엄마를 위해 참기로 한다. 산골 마을에서의 일상은 정답고 따뜻했다. 시원한 계곡에서의 물놀이, 맛있는 간식으로 먹는 옥수수와 감자, 별똥별이 수놓는 하늘 등 연두·푸름 남매는 어느새 고즈넉한 산골 마을에 스며든다. 그런데 신나는 물놀이를 한 이후 푸름이가 끙끙 앓던 밤, 연두는 수상함을 느낀다. 캄캄한 밤이 되자 마을 사람들이 전부 사라진 것이다. 생각해보니 마을 사람들은 식사도 하지 않고, 남매가 어디 있는지 항상 꿰뚫어보고 있었다. 무서워진 연두는 푸름이를 데리고 마을에서 탈출하기 위한 계획을 짠다. 비 오는 날 밤 마을을 탈출하던 연두는 커다란 부상을 입게 되고, 마을 사람들의 정체를 알게 된다.책은 미묘한 갈등을 겪는 연두·푸름 남매와 비밀스러운 산골 마을 사람들이라는 소재를 재미있게 엮어냈다. 신비로운 마을 사람들에게서 배어 나오는 따뜻함이 독자의 마음까지 포근하게 감싸준다. 또 연두와 푸름 남매가 일주일 동안 산골 마을에서 함께 살면서 서로를 이해하고 성장하는 모습을 담고 있다. 동생을 지키기 위해 노력하는 연두의 모습은 연두가 푸름을 얼마나 사랑하는지 느끼게 해준다. 정체를 알 수 없는 마을 사람들의 이야기에 긴장감이 돌다가도 감동적인 결말을 향해 달려가는 이야기를 통해 '사랑'이라는 마음을 느낄 수 있다.","<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602755_0.jpg"" width=""700"" height=""750"" alt=""	/주니어김영사 "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> /주니어김영사</dt>
                                                </dl>
                                            </div>
                            <div><b><font color=""#0066ff"">연두와 푸름이의 기묘한 여름 캠프</font></b></div><div><b>이분희 글 | 차상미 그림 | 주니어김영사</b></div><div><br></div><div>연두와 푸름 남매는 엄마가 수술받고 회복하는 일주일 동안 '산골 체험 마을'에서 살게 된다. 누나 연두는 남동생 푸름이와 단둘이 생활해야 한다는 점이 마음에 들지 않지만, 엄마를 위해 참기로 한다. 산골 마을에서의 일상은 정답고 따뜻했다. 시원한 계곡에서의 물놀이, 맛있는 간식으로 먹는 옥수수와 감자, 별똥별이 수놓는 하늘 등 연두·푸름 남매는 어느새 고즈넉한 산골 마을에 스며든다. 그런데 신나는 물놀이를 한 이후 푸름이가 끙끙 앓던 밤, 연두는 수상함을 느낀다. 캄캄한 밤이 되자 마을 사람들이 전부 사라진 것이다. 생각해보니 마을 사람들은 식사도 하지 않고, 남매가 어디 있는지 항상 꿰뚫어보고 있었다. 무서워진 연두는 푸름이를 데리고 마을에서 탈출하기 위한 계획을 짠다. 비 오는 날 밤 마을을 탈출하던 연두는 커다란 부상을 입게 되고, 마을 사람들의 정체를 알게 된다.</div><div><br></div><div>책은 미묘한 갈등을 겪는 연두·푸름 남매와 비밀스러운 산골 마을 사람들이라는 소재를 재미있게 엮어냈다. 신비로운 마을 사람들에게서 배어 나오는 따뜻함이 독자의 마음까지 포근하게 감싸준다. 또 연두와 푸름 남매가 일주일 동안 산골 마을에서 함께 살면서 서로를 이해하고 성장하는 모습을 담고 있다. 동생을 지키기 위해 노력하는 연두의 모습은 연두가 푸름을 얼마나 사랑하는지 느끼게 해준다. 정체를 알 수 없는 마을 사람들의 이야기에 긴장감이 돌다가도 감동적인 결말을 향해 달려가는 이야기를 통해 '사랑'이라는 마음을 느낄 수 있다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <div style=""padding: 15px 20px; border-radius: 10px; border: 2px solid rgb(246, 213, 184); border-image: none;""><strong><font color=""#ff6600"">★</font>책을 읽고 활동해봅시다!</strong><br><br>1. 산골 마을에 가본 적이 있나요? 어떤 느낌을 받았는지 말해 보세요.<br>2. 언니·오빠, 형·누나 또는 동생을 위해 선행을 베풀었을 때 어떤 마음이 들었는지 얘기해 봅시다.</div>
                        </div>
				</div>",http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602755_0.jpg
[인류가 다스린 바이러스] 모든 변종 바이러스 맞설 ‘만능 백신’ 연구 중,,"
        정리=신현주 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602899_0.jpg"" width=""700"" height=""400"" alt=""	2020년 제약회사 ‘화이자’가 출시한 코로나 바이러스 백신. /조선일보DB "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 2020년 제약회사 ‘화이자’가 출시한 코로나 바이러스 백신. /조선일보DB</dt>
                                                </dl>
                                            </div>
                            지금까지 과학적으로 많은 발전이 이뤄졌고 연구가 진행되는데도, 왜 사람들은 해마다 독감에 걸리는지 궁금할 거예요. 그 이유는 변종 바이러스가 많아 독감의 종류가 다양하기 때문이에요. 아직도 그 모든 독감에 대항할 수 있는 단 하나의 백신을 개발하지 못했답니다.<br><br>바이러스는 스스로를 복제하고 변신하는데, 연구자들은 다가올 독감 유행 시기에 어떤 변종이 나타날지 알 방법이 없어요. 그래서 세계 보건 기구는 매년 유행할 것 같은 변종 바이러스를 예측하고 백신을 만듭니다.<br><br>전문가들이 총동원되어 백신을 열심히 개발하고는 있지만, 여전히 어려움이 남아 있어요. 매년 10월 접종을 앞두고 백신에 어떤 변종 바이러스를 넣을 것인지 결정해야 하거든요. 만약 기한이 임박하여 새로운 변종 바이러스가 나타나면 백신에 넣을 수 없지요. 그럴 때 백신은 반쪽짜리 효과만 보이게 돼요. 예측이 빗나가면 기껏 맞은 백신이 소용없는 상황도 생겨납니다.
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg1"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602899_1.jpg"" width=""700"" height=""772"" alt=""	독감 백신에 어떤 바이러스를 넣을지 결정하기 위해 시험하고 있어요. "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 독감 백신에 어떤 바이러스를 넣을지 결정하기 위해 시험하고 있어요.</dt>
                                                </dl>
                                            </div>
                            <div>과학자들은 모든 변종 바이러스를 포함하면서도 해마다 업데이트할 필요가 없는, 전 세계에 공통으로 적용할 수 있는 백신을 계속 연구하고 있어요. 이 백신을 개발하는 데 성공한다면 부분적으로만 효과를 볼 수 있어도 수백만 명이 병에 걸리지 않도록 지켜 줄 거예요. 혹시 걸렸다 하더라도 가벼운 증상으로 넘어갈 수 있도록 도움을 준답니다.</div><div><br></div><div>오늘날 과학자들은 다음 유행병이 그 이전에는 한 번도 보지 못한 세균과 바이러스 때문에 일어날 거라고 생각해요. 전 세계 곳곳에서 일어나는 변화로 전염병이 창궐할 가능성이 더욱 높아지고 있답니다.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <div><b>● 세균과 바이러스에 감염된 세계사</b></div><div>케이트 메스너 글｜팰린 코치 그림｜김미선 옮김｜책과함께어린이</div>
                        </div>
				</div>","http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602899_0.jpg,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602899_1.jpg"
"“무늬만 친환경, 꼼짝 마!” 유명 기업의 ‘그린워싱’","나이키, 재활용 소재 마케팅 허위 의혹캐나다구스, 불법 포획 모피 사용 드러나","
        신현주 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/05/2023090502610_thumb.jpg,,"<div class=""read-news article"" id=""article"">
                        <h3>나이키, 재활용 소재 마케팅 허위 의혹<br>캐나다구스, 불법 포획 모피 사용 드러나</h3>
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602681_0.jpg"" width=""700"" height=""765"" alt=""	/아이클릭아트 "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> /아이클릭아트</dt>
                                                </dl>
                                            </div>
                            각국 정부와 소비자들이 친환경을 실천하는 '척' 하는 그린워싱 기업을 골라내고 있어요. 그린워싱<b><font color=""#ff6600"">*</font></b>에는 품질이 떨어지는 상품에 친환경 이미지를 씌워 판매하는 상술이나 기후 위기에 적극적으로 대응하는 것처럼 속이는 행위도 포함돼요.
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:700px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg1"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602681_1.jpg"" width=""700"" height=""384"" alt=""	2016년 국제동물보호단체 페타(PETA)가 ‘캐나다구스’의 그린워싱을 비판하는 시위를 벌이고 있다. /People for the Ethical Treatment of Animals 페이스북 "">
                                                        
                                                    </dd>
                                                    <dt><span>▲</span> 2016년 국제동물보호단체 페타(PETA)가 ‘캐나다구스’의 그린워싱을 비판하는 시위를 벌이고 있다. /People for the Ethical Treatment of Animals 페이스북</dt>
                                                </dl>
                                            </div>
                            <div>스포츠 의류 브랜드 '나이키'가 그린워싱 의혹에 휩싸였어요. 2023년 5월 미국 중서부 미주리주에서 한 소비자가 ""나이키의 지속 가능 컬렉션 제품 2452개 가운데 실제로 재활용 소재로 만들어진 제품은 고작 239개로 전체 상품의 10％ 채 안 된다""며 나이키를 상대로 소송을 건 것입니다. 아웃도어 전문 브랜드 '캐나다구스'는 그린워싱 소동으로 2022년에 동물 모피 사용을 전면 중단했습니다. 2020년 당시 캐나다구스는 '우리의 모든 천연 모피는 인증된 포획 업체에서만 구매합니다'라고 홍보했지만, 일부 천연 모피를 인증받지 않은 포획 업자를 통해 거래한 사실이 알려지면서 소비자들에게 비난받았거든요.</div><div><br></div><div>한편, 우리나라 공정거래위원회 역시 그린워싱 규제가 도입됐어요. 일부 친환경 재료를 사용해 만든 물건을 완벽한 친환경 제품이라고 광고하거나 친환경 용어를 직접 사용하지 않고 ▲그림 ▲사진 ▲(녹색) 글씨 등으로 친환경을 위장할 경우 불공정 행위로 처벌받게 돼요.</div>
                        </div>
                        
                        <div class=""Paragraph"">
                            <b><font color=""#ff6600"">*그린워싱(Greenwashing):</font></b> 환경에 악영향을 끼치는 제품을 생산하면서도 기업이 경제적 이윤을 목적으로 광고 등을 통해 친환경적인 이미지를 내세우는 행위를 뜻함.
                        </div>
                        
                        <div class=""Paragraph"">
                            <font color=""#ff0000"">→ '그린워싱'의 개념을 한번 더 정리한 다음, 인터넷을 활용해 국내 그린워싱 기업의 사례를 찾아봅시다.</font>
                        </div>
				</div>","http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602681_0.jpg,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602681_1.jpg"
[한줄읽기] 놀면서 배우는 초등필수 명심보감,,"
        정리=진현경 기자 
         ",2023.09.06 20:00    ,http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602784_thumb.jpg,'마음을 밝히는 보배로운 거울'이라는 뜻의 명심보감은 조선시대 아이들이 서당에서 배우던 교과서였다. 마음을 맑고 건강하게 가꿔주는 옛 성현의 가르침이 담겨 있기 때문이다. 책은 명심보감의 내용을 초등 교과와 연계해 구성했다. 귀엽고 엉뚱한 캐릭터를 통해 명심보감의 쓰임을 쉽게 다루고 있다. 또 퀴즈를 통해 명심보감 구절의 비슷한 속담과 사자성어까지 학습할 수 있도록 돕는다.,"<div class=""read-news article"" id=""article"">
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:450px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg0"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_0.jpg"" width=""450"" height=""611"" alt="" [한줄읽기] 놀면서 배우는 초등필수 명심보감 "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            <div><b><font color=""#0066ff"">놀면서 배우는 초등필수 명심보감</font></b></div><div><b>초등국어연구소 글｜유희수 그림｜카시오페아</b></div><div><br></div><div>'마음을 밝히는 보배로운 거울'이라는 뜻의 명심보감은 조선시대 아이들이 서당에서 배우던 교과서였다. 마음을 맑고 건강하게 가꿔주는 옛 성현의 가르침이 담겨 있기 때문이다. 책은 명심보감의 내용을 초등 교과와 연계해 구성했다. 귀엽고 엉뚱한 캐릭터를 통해 명심보감의 쓰임을 쉽게 다루고 있다. 또 퀴즈를 통해 명심보감 구절의 비슷한 속담과 사자성어까지 학습할 수 있도록 돕는다.</div><br><div style=""margin-top: 25px; border-top-color: rgb(215, 215, 215); border-top-width: 2px; border-top-style: dashed;""></div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:450px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg1"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_1.jpg"" width=""450"" height=""598"" alt="" [한줄읽기] 놀면서 배우는 초등필수 명심보감 "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
                            <div><b><font color=""#0066ff"">슬기로운 소비 생활</font></b></div><div><b>조희정 글｜김지하 그림｜다림</b></div><div><br></div><div>습관처럼 들르는 편의점부터 부모님과 함께 가는 마트, 흔하게 보이는 무인매장과 시시때때로 광고를 하는 소셜미디어(SNS)까지 우리는 상품과 소비로 둘러싸인 세상에 살고 있다. 하지만 유행에 따라 충동 소비를 하다 보면 정작 필요한 일에 돈을 쓰지 못하는 상황에 부닥칠 수도 있다. 책은 다양한 소비 현장에서 무심코 벌여왔던 우리의 소비를 다시 한번 점검하도록 한다. 또 용돈 기입장을 쓰는 방법을 세세하게 다뤄 나만의 소비 기준을 세울 수 있도록 이끈다.</div><br><div style=""margin-top: 25px; border-top-color: rgb(215, 215, 215); border-top-width: 2px; border-top-style: dashed;""></div>
                        </div>
                        
                        <div class=""Paragraph"">
                                		
                                            <div class=""center_img"">
                                                <dl style=""width:450px;"">
                                                    <dd>							  
                                                        
                                                        <img id=""artImg2"" src=""http://kid.chosun.com/site/data/img_dir/2023/09/06/2023090602773_2.jpg"" width=""450"" height=""666"" alt="" [한줄읽기] 놀면서 배우는 초등필수 명심보감 "">
                                                        
                                                    </dd>
                                                    
                                                </dl>
                                            </div>
